year,co2,nonco2.land,nonco2.ocean,aerosol.land,aerosol.ocean,solar.land,solar.ocean,volc.land,volc.ocean,tot.land,tot.ocean
1750,0,0,0,0,0,0,0,0,0,0,0
1751,0,0,0,0,0,0,0,0,0,0,0
1752,0,0,0,0,0,0,0,0,0,0,0
1753,0,0,0,0,0,0,0,0,0,0,0
1754,0,0,0,0,0,0,0,0,0,0,0
1755,0,0,0,0,0,0,0,0,0,0,0
1756,0,0,0,0,0,0,0,0,0,0,0
1757,0,0,0,0,0,0,0,0,0,0,0
1758,0,0,0,0,0,0,0,0,0,0,0
1759,0,0,0,0,0,0,0,0,0,0,0
1760,0,0,0,0,0,0,0,0,0,0,0
1761,0,0,0,0,0,0,0,0,0,0,0
1762,0,0,0,0,0,0,0,0,0,0,0
1763,0,0,0,0,0,0,0,0,0,0,0
1764,0,0,0,0,0,0,0,0,0,0,0
1765,0,0,0,0,0,0,0,0,0,0,0
1766,0,0,0,0,0,0,0,0,0,0,0
1767,0,0,0,0,0,0,0,0,0,0,0
1768,0,0,0,0,0,0,0,0,0,0,0
1769,0,0,0,0,0,0,0,0,0,0,0
1770,0,0,0,0,0,0,0,0,0,0,0
1771,0,0,0,0,0,0,0,0,0,0,0
1772,0,0,0,0,0,0,0,0,0,0,0
1773,0,0,0,0,0,0,0,0,0,0,0
1774,0,0,0,0,0,0,0,0,0,0,0
1775,0,0,0,0,0,0,0,0,0,0,0
1776,0,0,0,0,0,0,0,0,0,0,0
1777,0,0,0,0,0,0,0,0,0,0,0
1778,0,0,0,0,0,0,0,0,0,0,0
1779,0,0,0,0,0,0,0,0,0,0,0
1780,0,0,0,0,0,0,0,0,0,0,0
1781,0,0,0,0,0,0,0,0,0,0,0
1782,0,0,0,0,0,0,0,0,0,0,0
1783,0,0,0,0,0,0,0,0,0,0,0
1784,0,0,0,0,0,0,0,0,0,0,0
1785,0,0,0,0,0,0,0,0,0,0,0
1786,0,0,0,0,0,0,0,0,0,0,0
1787,0,0,0,0,0,0,0,0,0,0,0
1788,0,0,0,0,0,0,0,0,0,0,0
1789,0,0,0,0,0,0,0,0,0,0,0
1790,0,0,0,0,0,0,0,0,0,0,0
1791,0,0,0,0,0,0,0,0,0,0,0
1792,0,0,0,0,0,0,0,0,0,0,0
1793,0,0,0,0,0,0,0,0,0,0,0
1794,0,0,0,0,0,0,0,0,0,0,0
1795,0,0,0,0,0,0,0,0,0,0,0
1796,0,0,0,0,0,0,0,0,0,0,0
1797,0,0,0,0,0,0,0,0,0,0,0
1798,0,0,0,0,0,0,0,0,0,0,0
1799,0,0,0,0,0,0,0,0,0,0,0
1800,0,0,0,0,0,0,0,0,0,0,0
1801,0,0,0,0,0,0,0,0,0,0,0
1802,0,0,0,0,0,0,0,0,0,0,0
1803,0,0,0,0,0,0,0,0,0,0,0
1804,0,0,0,0,0,0,0,0,0,0,0
1805,0,0,0,0,0,0,0,0,0,0,0
1806,0,0,0,0,0,0,0,0,0,0,0
1807,0,0,0,0,0,0,0,0,0,0,0
1808,0,0,0,0,0,0,0,0,0,0,0
1809,0,0,0,0,0,0,0,0,0,0,0
1810,0,0,0,0,0,0,0,0,0,0,0
1811,0,0,0,0,0,0,0,0,0,0,0
1812,0,0,0,0,0,0,0,0,0,0,0
1813,0,0,0,0,0,0,0,0,0,0,0
1814,0,0,0,0,0,0,0,0,0,0,0
1815,0,0,0,0,0,0,0,0,0,0,0
1816,0,0,0,0,0,0,0,0,0,0,0
1817,0,0,0,0,0,0,0,0,0,0,0
1818,0,0,0,0,0,0,0,0,0,0,0
1819,0,0,0,0,0,0,0,0,0,0,0
1820,0,0,0,0,0,0,0,0,0,0,0
1821,0,0,0,0,0,0,0,0,0,0,0
1822,0,0,0,0,0,0,0,0,0,0,0
1823,0,0,0,0,0,0,0,0,0,0,0
1824,0,0,0,0,0,0,0,0,0,0,0
1825,0,0,0,0,0,0,0,0,0,0,0
1826,0,0,0,0,0,0,0,0,0,0,0
1827,0,0,0,0,0,0,0,0,0,0,0
1828,0,0,0,0,0,0,0,0,0,0,0
1829,0,0,0,0,0,0,0,0,0,0,0
1830,0,0,0,0,0,0,0,0,0,0,0
1831,0,0,0,0,0,0,0,0,0,0,0
1832,0,0,0,0,0,0,0,0,0,0,0
1833,0,0,0,0,0,0,0,0,0,0,0
1834,0,0,0,0,0,0,0,0,0,0,0
1835,0,0,0,0,0,0,0,0,0,0,0
1836,0,0,0,0,0,0,0,0,0,0,0
1837,0,0,0,0,0,0,0,0,0,0,0
1838,0,0,0,0,0,0,0,0,0,0,0
1839,0,0,0,0,0,0,0,0,0,0,0
1840,0,0,0,0,0,0,0,0,0,0,0
1841,0,0,0,0,0,0,0,0,0,0,0
1842,0,0,0,0,0,0,0,0,0,0,0
1843,0,0,0,0,0,0,0,0,0,0,0
1844,0,0,0,0,0,0,0,0,0,0,0
1845,0,0,0,0,0,0,0,0,0,0,0
1846,0,0,0,0,0,0,0,0,0,0,0
1847,0,0,0,0,0,0,0,0,0,0,0
1848,0,0,0,0,0,0,0,0,0,0,0
1849,0,0,0,0,0,0,0,0,0,0,0
1850,0.1701,0.0968,0.092,-0.056077633,-0.046987843,0.0191,0.0224,0,0,0.229922367,0.237512157
1851,0.1719,0.0993,0.0942,-0.056817783,-0.047605823,0.0204,0.024,0,0,0.234782217,0.242494177
1852,0.1738,0.1018,0.0965,-0.058010842,-0.048601835,0.009,0.0106,0,0,0.226589158,0.232298165
1853,0.1757,0.1062,0.0993,-0.05916725,-0.049567107,-0.011,-0.0129,0,0,0.21173275,0.212532893
1854,0.1775,0.1069,0.101,-0.06259574,-0.052428101,-0.0364,-0.0428,0,0,0.18540426,0.183271899
1855,0.1812,0.1113,0.1038,-0.063416049,-0.053112447,-0.0523,-0.0615,0,0,0.176783951,0.170387553
1856,0.1831,0.114,0.1062,-0.065245355,-0.054638301,-0.0529,-0.0622,0,0,0.178954645,0.172461699
1857,0.1849,0.1184,0.1091,-0.065862568,-0.055153049,-0.0321,-0.0378,0,0,0.205337432,0.201046951
1858,0.1868,0.121,0.1114,-0.066455815,-0.055647772,0.0026,0.0031,0,0,0.243944185,0.245652228
1859,0.1886,0.1256,0.1145,-0.068637062,-5.75E-02,0.0498,0.0586,0,0,0.295362938,0.304233548
1860,0.1905,0.1283,0.1168,-0.07137125,-0.059745461,0.0611,0.0719,0,0,0.30852875,0.319454539
1861,0.1923,0.1327,0.1197,-0.072671598,-0.060829057,0.0428,0.0504,0,0,0.295128402,0.301570943
1862,0.1942,0.1356,0.1222,-0.073498541,-0.061518067,0.0167,0.0197,0,0,0.273001459,0.274581933
1863,0.196,0.1402,0.1253,-0.076224419,-0.063788766,0.0074,0.0087,0,0,0.267375581,0.266211234
1864,0.1979,0.1448,0.1283,-0.078980969,-0.066084225,0,0,0,0,0.263719031,0.260115775
1865,0.1997,0.1456,0.1301,-0.081062905,-0.067817388,-0.0177,-0.0209,0,0,0.246537095,0.241082612
1866,0.2034,0.1505,0.1333,-0.082249693,-0.068805158,-0.0276,-0.0325,0,0,0.244050307,0.235394842
1867,0.2053,0.157,0.137,-0.086238389,-0.072123893,-0.0377,-0.0444,0,0,0.238361611,0.225776107
1868,0.2071,0.1617,0.1402,-0.088287545,-0.073828217,-0.011,-0.013,0,0,0.269512455,0.260471783
1869,0.2108,0.1664,0.1433,-0.091899423,-0.076831219,0.0295,0.0347,0,0,0.314800577,0.311968781
1870,0.2127,0.173,0.1471,-0.093696505,-0.078324848,0.0743,0.0874,0,0,0.366303495,0.368875152
1871,0.2164,0.176,0.1497,-0.09724978,-0.081277128,0.0603,0.071,0,0,0.35545022,0.355822872
1872,0.2201,0.1811,0.1532,-0.103695668,-0.086629405,0.0493,0.058,0,0,0.346804332,0.344670595
1873,0.2219,0.186,0.1564,-0.108129064,-0.090308109,0.0097,0.0115,0,0,0.309470936,0.299491891
1874,0.2256,0.1888,0.1589,-0.106104857,-0.088628735,-0.0181,-0.0213,0,0,0.290195143,0.274571265
1875,0.2293,0.1936,0.1622,-0.110150762,-0.091984975,-0.0556,-0.0655,0,0,0.257149238,0.234015025
1876,0.2329,0.1965,0.1648,-0.112515861,-0.093946127,-0.0626,-0.0736,0,0,0.254284139,0.230153873
1877,0.2366,0.2014,0.168,-0.115441544,-0.096371309,-0.0663,-0.078,0,0,0.256258456,0.230228691
1878,0.2403,0.2081,0.1719,-0.115763741,-0.096638333,-0.085,-0.1001,0,0,0.247636259,0.215461667
1879,0.244,0.213,0.1752,-0.122423637,-0.102155356,-0.0851,-0.1002,0,0,0.249476363,0.216844644
1880,0.2476,0.2182,0.1788,-0.131975961,-0.110060364,-0.0665,-0.0783,0,0,0.267324039,0.238039636
1881,0.2531,0.2235,0.1824,-0.135731489,-0.113165636,-0.0396,-0.0466,0,0,0.301268511,0.275734364
1882,0.2568,0.2287,0.1859,-0.142277647,-0.118574832,-0.055,-0.0648,0,0,0.288222353,0.259325168
1883,0.2604,0.234,0.1895,-0.149429707,-0.124479582,-0.0747,-0.0879,0,0,0.270270293,0.237520418
1884,0.2659,0.2391,0.1929,-0.152426059,-0.126951788,-0.0617,-0.0726,0,0,0.290873941,0.259248212
1885,0.2696,0.246,0.197,-0.154180833,-0.128399168,-0.0674,-0.0793,0,0,0.294019167,0.258900832
1886,0.2751,0.253,0.201,-0.156371727,-0.13020582,-0.0867,-0.102,0,0,0.285028273,0.24389418
1887,0.2787,0.2618,0.2057,-0.162189026,-0.135000445,-0.0921,-0.1084,0,0,0.286210974,0.240999555
1888,0.2842,0.2691,0.2101,-0.176373555,-0.146676562,-0.0945,-0.1112,0,0,0.282426445,0.236423438
1889,0.2896,0.2782,0.215,-0.175119219,-0.145644889,-0.088,-0.1036,0,0,0.304680781,0.255355111
1890,0.2933,0.2874,0.2199,-0.189857645,-0.157756675,-0.0825,-0.0971,0,0,0.308342355,0.258343325
1891,0.2987,0.2928,0.2236,-0.198116727,-0.164533962,-0.0475,-0.0559,0,0,0.345883273,0.301866038
1892,0.3023,0.2981,0.2273,-0.203007405,-0.168543838,-0.0138,-0.0162,0,0,0.383592595,0.344856162
1893,0.3078,0.3014,0.2302,-0.203444377,-0.168901991,-0.0107,-0.0126,0,0,0.395055623,0.356498009
1894,0.3114,0.3066,0.2338,-0.206314734,-0.171254114,-0.0055,-0.0065,0,0,0.406185266,0.367445886
1895,0.3168,0.312,0.2375,-0.217998243,-0.180819364,-0.0076,-0.0089,0,0,0.403201757,0.364580636
1896,0.3204,0.3232,0.2432,-0.223211567,-0.185082921,-0.0184,-0.0217,0,0,0.401988433,0.356817079
1897,0.3241,0.3308,0.2477,-0.231593966,-0.191932292,-0.0552,-0.065,0,0,0.368106034,0.314867708
1898,0.3295,0.3423,0.2536,-0.243228802,-0.201427195,-0.0483,-0.0568,0,0,0.380271198,0.324872805
1899,0.3331,0.354,0.2596,-0.260487043,-0.215485388,-0.0593,-0.0697,0,0,0.367312957,0.307514612
1900,0.3385,0.3656,0.2656,-0.270769351,-0.223846486,-0.0683,-0.0804,-0.000921,-0.000921,0.364109649,0.298932514
1901,0.3421,0.3735,0.2704,-0.282070447,-0.233023412,-0.0859,-0.1011,-0.000921,-0.000921,0.346708553,0.277455588
1902,0.3475,0.3832,0.2757,-0.289548481,-0.239088617,-0.0922,-0.1086,-0.164859,-0.164859,0.184092519,0.110652383
1903,0.3511,0.3929,0.2811,-0.311370165,-0.256754574,-0.0708,-0.0833,-1.212957,-1.212957,-0.851127165,-0.920811574
1904,0.3565,0.401,0.2859,-0.314124851,-0.258981173,-0.0473,-0.0556,-0.549837,-0.549837,-0.153761851,-0.222018173
1905,0.3619,0.4092,0.2909,-0.331698183,-0.273167263,-0.0758,-0.0892,-0.167622,-0.167622,0.195979817,0.122810737
1906,0.3673,0.4213,0.2972,-0.346738607,-0.285283505,-0.0542,-0.0638,-0.068154,-0.068154,0.319507393,0.247262495
1907,0.3726,0.4314,0.3029,-0.376966382,-0.309564394,-0.067,-0.0789,-0.118809,-0.118809,0.241224618,0.168226606
1908,0.378,0.4432,0.309,-0.362913054,-0.298287462,-0.0581,-0.0684,-0.072759,-0.072759,0.327427946,0.247553538
1909,0.3834,0.453,0.3144,-0.379369881,-0.311491038,-0.0629,-0.074,-0.026709,-0.026709,0.367421119,0.285599962
1910,0.3887,0.4648,0.3206,-0.394980116,-0.323989897,-0.0758,-0.0892,-0.010131,-0.010131,0.372588884,0.285979103
1911,0.3941,0.4709,0.3248,-0.404087214,-0.331270368,-0.0786,-0.0925,-0.003684,-0.003684,0.378628786,0.291445632
1912,0.3994,0.477,0.3291,-0.424545753,-0.347594854,-0.0702,-0.0827,-0.284589,-0.284589,0.097065247,0.013616146
1913,0.4048,0.4848,0.3338,-0.450323304,-0.368103361,-0.0592,-0.0696,-0.20262,-0.20262,0.177456696,0.098276639
1914,0.4101,0.492,0.3382,-0.425438118,-0.348305936,-0.0459,-0.0541,-0.04605,-0.04605,0.384711882,0.299844064
1915,0.4154,0.4994,0.3427,-0.432630485,-0.354034242,0.0074,0.0087,-0.014736,-0.014736,0.474833515,0.398029758
1916,0.4208,0.5029,0.3458,-0.45814419,-0.374312401,0.0365,0.043,-0.005526,-0.005526,0.49652981,0.429761599
1917,0.4261,0.5069,0.3493,-0.472589039,-0.385764102,0.0734,0.0864,-0.002763,-0.002763,0.531047961,0.473272898
1918,0.4332,0.5126,0.3533,-0.470218598,-0.383886279,0.0685,0.0806,-0.000921,-0.000921,0.543160402,0.482292721
1919,0.4385,0.5175,0.3568,-0.413259999,-3.39E-01,0.0338,0.0397,-0.000921,-0.000921,0.575619001,0.495484151
1920,0.4438,0.519,0.3593,-0.447322798,-0.365719614,0.0165,0.0194,-0.000921,-0.000921,0.531056202,0.455859386
1921,0.4491,0.5224,0.3624,-0.397420651,-0.325941755,0.0037,0.0044,-0.002763,-0.002763,0.575016349,0.487195245
1922,0.4544,0.5262,0.3658,-0.419105397,-0.343257963,-0.0128,-0.0151,-0.077364,-0.077364,0.471330603,0.384478037
1923,0.4597,0.5308,0.3697,-0.48999065,-0.399532161,-0.0142,-0.0167,-0.058023,-0.058023,0.42828635,0.355144839
1924,0.4649,0.5355,0.3737,-0.487630481,-0.397666581,-0.0151,-0.0178,-0.021183,-0.021183,0.476486519,0.401950419
1925,0.4702,0.5399,0.3775,-0.500237474,-0.407625259,-0.0038,-0.0044,-0.008289,-0.008289,0.497773526,0.427385741
1926,0.4755,0.5441,0.3811,-0.507566316,-0.41340728,2.00E-04,2.00E-04,-0.002763,-0.002763,0.509470684,0.44062972
1927,0.4808,0.5506,0.3857,-0.524766887,-0.426956565,0.0265,0.0312,-0.001842,-0.001842,0.531291113,0.468901435
1928,0.486,0.555,0.3895,-0.521315574,-0.424240238,0.0115,0.0136,-0.05526,-0.05526,0.475924426,0.409599762
1929,0.4913,0.5588,0.3929,-0.545955055,-0.443606734,-0.0039,-0.0046,-0.268932,-0.268932,0.231312945,0.167061266
1930,0.4965,0.5635,0.3963,-0.508880033,-0.41444316,0.0049,0.0058,-0.11973,-0.11973,0.436289967,0.36442684
1931,0.5,0.5579,0.3959,-0.458201446,-0.374357834,-5.00E-04,-6.00E-04,-0.044208,-0.044208,0.554990554,0.476734166
1932,0.5053,0.5541,0.3962,-0.408062719,-0.33444586,-0.0052,-0.0062,-0.116967,-0.116967,0.529170281,0.44388714
1933,0.5105,0.5515,0.3974,-0.429826286,-0.35180148,-0.0058,-0.0068,-0.074601,-0.074601,0.551772714,0.47469752
1934,0.514,0.5503,0.3994,-0.467560483,-0.381779897,0.0152,0.0179,-0.02763,-0.02763,0.584309517,0.521890103
1935,0.5192,0.552,0.4027,-0.498113447,-0.405948529,0.0472,0.0556,-0.010131,-0.010131,0.610155553,0.561420471
1936,0.5245,0.5573,0.4068,-0.527187831,-0.428861245,0.1121,0.1319,-0.001842,-0.001842,0.664870169,0.632496755
1937,0.5297,0.564,0.4111,-0.557779556,-0.452879473,0.1103,0.1298,-0.000921,-0.000921,0.645299444,0.616799527
1938,0.5331,0.5723,0.4158,-0.516773233,-0.420663428,0.1141,0.1343,-0.000921,-0.000921,0.701805767,0.661615572
1939,0.5384,0.5784,0.4197,-0.541610995,-0.440196679,0.113,0.1329,-0.000921,-0.000921,0.687268005,0.649882321
1940,0.5436,0.5865,0.4244,-0.579843268,-0.470145084,0.124,0.1459,-0.000921,-0.000921,0.673335732,0.642833916
1941,0.5488,0.5795,0.424,-0.594223204,-0.481372264,0.1184,0.1394,-0.000921,-0.000921,0.651555796,0.629906736
1942,0.554,0.5764,0.4251,-0.606356749,-0.490829907,0.1056,0.1243,-0.000921,-0.000921,0.628722251,0.611649093
1943,0.5591,0.5711,0.4255,-0.607096246,-0.491405855,0.0868,0.1022,-0.000921,-0.000921,0.608982754,0.594473145
1944,0.5661,0.5674,0.4263,-0.591686432,-0.479393135,0.094,0.1106,-0.000921,-0.000921,0.634892568,0.622685865
1945,0.5712,0.562,0.4268,-0.534830161,-0.434870053,0.127,0.1495,-0.000921,-0.000921,0.724448839,0.711708947
1946,0.5781,0.5589,0.4282,-0.532058443,-0.432691447,0.1378,0.1622,-0.000921,-0.000921,0.741820557,0.734887553
1947,0.5833,0.5558,0.4299,-0.591237942,-0.479043169,0.1957,0.2303,-0.000921,-0.000921,0.742641058,0.763535831
1948,0.5902,0.5535,0.4327,-0.6140163,-0.496792881,0.2328,0.274,-0.000921,-0.000921,0.7615627,0.799186119
1949,0.5988,0.5523,0.4358,-0.593721454,-0.480980861,0.212,0.2495,-0.000921,-0.000921,0.768457546,0.802198139
1950,0.6056,0.5515,0.4394,-0.653448263,-0.527401068,0.1872,0.2203,-0.000921,-0.000921,0.689930737,0.736977932
1951,0.6125,0.5546,0.4448,-0.677961872,-0.546354002,0.164,0.1931,-0.000921,-0.000921,0.652217128,0.703124998
1952,0.621,0.5583,0.4503,-0.690210961,-0.55580305,0.1533,0.1804,-0.000921,-0.000921,0.641468039,0.69497595
1953,0.6296,0.5595,0.4551,-0.701003384,-0.564116619,0.1397,0.1645,-0.044208,-0.044208,0.583588616,0.640875381
1954,0.6381,0.5616,0.4603,-0.71261731,-0.573050701,0.1369,0.1612,-0.05526,-0.05526,0.56872269,0.631289299
1955,0.6483,0.5646,0.4662,-0.769568651,-0.616677707,0.176,0.2071,-0.020262,-0.020262,0.599069349,0.684660293
1956,0.6568,0.571,0.4734,-0.813906134,-0.650433751,0.2598,0.3058,-0.008289,-0.008289,0.665404866,0.777277249
1957,0.667,0.578,0.4813,-0.842721956,-0.672276071,0.3107,0.3657,-0.003684,-0.003684,0.709294044,0.838039929
1958,0.6788,0.5831,0.4886,-0.857099112,-0.683145785,0.2936,0.3455,-0.001842,-0.001842,0.696558888,0.827912215
1959,0.689,0.5903,0.4966,-0.894312172,-0.711194177,0.245,0.2883,-0.000921,-0.000921,0.629066828,0.761784823
1960,0.7008,0.5957,0.5043,-0.944254715,-0.748643923,0.2532,0.298,-0.000921,-0.000921,0.604524285,0.753535077
1961,0.7125,0.5982,0.5116,-0.954435206,-0.756250977,0.2081,0.2449,-0.000921,-0.000921,0.563443794,0.711828023
1962,0.7243,0.6022,0.5202,-0.978868067,-0.774470937,0.1753,0.2063,-0.000921,-0.000921,0.522010933,0.675408063
1963,0.736,0.6089,0.5302,-1.011295571,-0.798573195,0.158,0.186,-0.704565,-0.704565,-0.212960571,-0.050938195
1964,0.7494,0.6146,0.5401,-1.008102917,-0.796204198,0.1301,0.1531,-0.833505,-0.833505,-0.347507917,-0.187109198
1965,0.7627,0.6211,0.5507,-1.047063913,-0.825054698,0.1236,0.1455,-0.378531,-0.378531,0.081805087,0.255314302
1966,0.7777,0.6282,0.5638,-1.073833232,-0.844803224,0.1453,0.171,-0.141834,-0.141834,0.335532768,0.525862776
1967,0.7926,0.6377,0.5793,-1.056203057,-0.83180366,0.1592,0.1873,-0.054339,-0.054339,0.478957943,0.67305734
1968,0.8091,0.648,0.5953,-1.117449451,-0.876852768,0.1706,0.2007,-0.173148,-0.173148,0.337102549,0.555099232
1969,0.8272,0.6592,0.612,-1.154489346,-0.903947688,0.17,0.2001,-0.352743,-0.352743,0.149167654,0.382609312
1970,0.8453,0.6693,0.6287,-1.188299995,-0.928583816,0.1463,0.1722,-0.161175,-0.161175,0.311425005,0.556441184
1971,0.8649,0.6917,0.6489,-1.180248237,-0.922725194,0.115,0.1354,-0.061707,-0.061707,0.429644763,0.664767806
1972,0.8845,0.7138,0.6679,-1.193592415,-0.932431879,0.1298,0.1527,-0.028551,-0.028551,0.505956585,0.744117121
1973,0.904,0.7327,0.6852,-1.22565008,-0.955693354,0.1023,0.1203,-0.011052,-0.011052,0.50229792,0.742754646
1974,0.925,0.7506,0.7007,-1.206504139,-0.941810546,0.1067,0.1255,-0.019341,-0.019341,0.556454861,0.790048454
1975,0.9443,0.7638,0.713,-1.181095541,-0.923341953,0.0889,0.1047,-0.261564,-0.261564,0.354340459,0.577094047
1976,0.9668,0.7698,0.723,-1.214129202,-0.947342967,0.0906,0.1066,-0.149202,-0.149202,0.463868798,0.699855033
1977,0.9876,0.7782,0.7345,-1.220757077,-0.952148155,0.1315,0.1548,-0.059865,-0.059865,0.616677923,0.864886845
1978,1.0115,0.785,0.7452,-1.213827962,-0.947124487,0.2267,0.2668,-0.025788,-0.025788,0.783584038,1.050587513
1979,1.0337,0.7907,0.7551,-1.229900895,-0.958771739,0.3231,0.3803,-0.010131,-0.010131,0.907468105,1.200197261
1980,1.0574,0.7924,0.7628,-1.21003873,-0.944375664,0.3303,0.3887,-0.003684,-0.003684,0.96637727,1.260840336
1981,1.0809,0.8069,0.7739,-1.188307221,-0.928589071,0.297,0.3495,-0.001842,-0.001842,0.994650779,1.273868929
1982,1.1044,0.8162,0.7827,-1.171974141,-0.916699407,0.2463,0.2899,-0.700881,-0.700881,0.294044859,0.559419593
1983,1.1278,0.8285,0.7927,-1.160592399,-0.908401455,0.2285,0.269,-0.815085,-0.815085,0.209122601,0.466013545
1984,1.1526,0.8412,0.8037,-1.172431518,-0.917032645,0.1841,0.2166,-0.350901,-0.350901,0.654567482,0.904966355
1985,1.1773,0.86,0.8177,-1.173912128,-0.918111279,0.1624,0.1911,-0.133545,-0.133545,0.892242872,1.134443721
1986,1.2019,0.88,0.8348,-1.179820884,-0.922414099,0.1562,0.1838,-0.049734,-0.049734,1.008545116,1.248351901
1987,1.2263,0.9025,0.8534,-1.195143218,-0.933559031,0.1877,0.2209,-0.01842,-0.01842,1.102936782,1.348620969
1988,1.2492,0.9227,0.8707,-1.200871538,-0.937720826,0.2832,0.3334,-0.006447,-0.006447,1.247781462,1.509132174
1989,1.2734,0.9445,0.8879,-1.21003873,-0.944375664,0.3435,0.4042,-0.002763,-0.002763,1.34859827,1.618361336
1990,1.2961,0.9629,0.904,-1.183462532,-0.925064599,0.3378,0.3975,-0.000921,-0.000921,1.412416468,1.671614401
1991,1.3186,0.973,0.914,-1.163941815,-0.910844453,0.3119,0.3671,-0.632727,-0.632727,0.806831185,1.056128547
1992,1.3411,0.9805,0.9216,-1.136054285,-0.890476248,0.266,0.3131,-1.397157,-1.397157,0.054388715,0.288166752
1993,1.3634,0.9847,0.9268,-1.118150517,-0.877366639,0.2184,0.257,-0.636411,-0.636411,0.811938483,1.033422361
1994,1.3872,0.9916,0.934,-1.100311279,-0.864278211,0.1787,0.2103,-0.244065,-0.244065,1.213123721,1.423156789
1995,1.4093,1.0015,0.9436,-1.082596637,-0.851255264,0.1717,0.2021,-0.095784,-0.095784,1.404119363,1.607960736
1996,1.4329,1.0116,0.9527,-1.079469091,-0.848953346,0.1589,0.187,-0.034998,-0.034998,1.488932909,1.688648654
1997,1.4563,1.0223,0.9626,-1.07100405,-0.84271888,0.175,0.2059,-0.012894,-0.012894,1.56970195,1.76918712
1998,1.4797,1.034,0.9732,-1.054984044,-0.830903863,0.2293,0.2699,-0.004605,-0.004605,1.683410956,1.887291137
1999,1.5029,1.0464,0.9846,-1.024701621,-0.808511213,0.271399101,0.319409921,-0.001842,-0.001842,1.79415548,1.996556709
2000,1.5275,1.0601,0.9971,-1.018363958,-0.803814953,0.315515133,0.371332325,0,0,1.884751175,2.092117372
2001,1.551053306,1.0637,1.001546667,-1.01786125,-0.803442297,0.300603281,0.353781808,0,0,1.897495337,2.102939484
2002,1.58117738,1.07336,1.010733333,-1.010532085,-0.798006756,0.309426405,0.364166192,0,0,1.9534317,2.158070149
2003,1.618381899,1.08302,1.01992,-1.034914657,-0.816071992,0.219784302,0.258661838,0,0,1.886271545,2.080891745
2004,1.643041629,1.09268,1.029106667,-1.065810623,-0.838890991,0.178028244,0.209517007,0,0,1.84793925,2.042774312
2005,1.674620679,1.10234,1.038293333,-1.093418592,-0.859214123,0.141404636,0.166412819,0,0,1.824946722,2.020112708
2006,1.703917533,1.112,1.04748,-1.093418592,-0.859214123,0.127101935,0.149579242,0,0,1.849600876,2.041762653
2007,1.729855792,1.12166,1.056666667,-1.093418592,-0.859214123,0.105637206,0.12431631,0,0,1.863734406,2.051624646
2008,1.755668622,1.13132,1.065853333,-1.093418592,-0.859214123,0.097544633,0.114791748,0,0,1.891114662,2.07709958
2009,1.780254882,1.14098,1.07504,-1.093418592,-0.859214123,0.090104488,0.106035064,0,0,1.917920778,2.102115823
